id,node_id,forecast_timestamp,generated_at,horizon_hour,predicted_congestion,risk_level,temp_c,weather_condition,scheduled_trips,top_positive_factors,top_negative_factors,shap_base_value
2752,MAA_AIRPORT_MEENAMBAKKAM,2026-09-24T12:00:00,2026-09-23T20:00:00,16,62.9,HIGH,35.5,Hot Summer Spell,10,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 63.2, ""shap_value"": 3.71, ""impact"": 3.71}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 5108.0, ""shap_value"": 2.34, ""impact"": 2.34}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 72.5, ""shap_value"": 0.91, ""impact"": 0.91}, {""feature_key"": ""capacity_baseline"", ""feature_name"": ""Station Theoretical Capacity"", ""feature_value"": 8500.0, ""shap_value"": 0.66, ""impact"": 0.66}, {""feature_key"": ""temp_c"", ""feature_name"": ""Ambient Temperature"", ""feature_value"": 35.5, ""shap_value"": 0.61, ""impact"": 0.61}]","[{""feature_key"": ""hour_sin"", ""feature_name"": ""Time of Day (Peak Window)"", ""feature_value"": 0.0, ""shap_value"": -1.87, ""impact"": -1.87}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": -1.0, ""shap_value"": -1.26, ""impact"": -1.26}, {""feature_key"": ""lag_3"", ""feature_name"": ""Short-term Congestion (3h ago)"", ""feature_value"": 96.6, ""shap_value"": -1.11, ""impact"": -1.11}, {""feature_key"": ""roll_mean_6h"", ""feature_name"": ""6-Hour Moving Congestion Trend"", ""feature_value"": 84.28, ""shap_value"": -0.56, ""impact"": -0.56}, {""feature_key"": ""weather_transit_surge"", ""feature_name"": ""Rainfall Transit Inflow Surge"", ""feature_value"": 0.0, ""shap_value"": -0.55, ""impact"": -0.55}]",60.24
2753,MAA_AIRPORT_MEENAMBAKKAM,2026-09-24T13:00:00,2026-09-23T20:00:00,17,62.9,HIGH,34.2,Sunny & Warm,10,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 62.5, ""shap_value"": 4.59, ""impact"": 4.59}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 5601.0, ""shap_value"": 2.34, ""impact"": 2.34}, {""feature_key"": ""capacity_baseline"", ""feature_name"": ""Station Theoretical Capacity"", ""feature_value"": 8500.0, ""shap_value"": 0.73, ""impact"": 0.73}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 70.4, ""shap_value"": 0.54, ""impact"": 0.54}, {""feature_key"": ""lag_foot_1"", ""feature_name"": ""Recent Foot-Traffic (1h ago)"", ""feature_value"": 5346.0, ""shap_value"": 0.4, ""impact"": 0.4}]","[{""feature_key"": ""hour_sin"", ""feature_name"": ""Time of Day (Peak Window)"", ""feature_value"": -0.26, ""shap_value"": -1.94, ""impact"": -1.94}, {""feature_key"": ""lag_3"", ""feature_name"": ""Short-term Congestion (3h ago)"", ""feature_value"": 86.8, ""shap_value"": -1.11, ""impact"": -1.11}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 62.9, ""shap_value"": -0.93, ""impact"": -0.93}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": -0.97, ""shap_value"": -0.89, ""impact"": -0.89}, {""feature_key"": ""roll_mean_6h"", ""feature_name"": ""6-Hour Moving Congestion Trend"", ""feature_value"": 84.13, ""shap_value"": -0.54, ""impact"": -0.54}]",60.24
2754,MAA_AIRPORT_MEENAMBAKKAM,2026-09-24T14:00:00,2026-09-23T20:00:00,18,72.5,HIGH,35.2,Coastal Sea Breeze,10,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 81.6, ""shap_value"": 14.02, ""impact"": 14.02}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 4603.0, ""shap_value"": 2.28, ""impact"": 2.28}, {""feature_key"": ""temp_c"", ""feature_name"": ""Ambient Temperature"", ""feature_value"": 35.2, ""shap_value"": 1.06, ""impact"": 1.06}, {""feature_key"": ""capacity_baseline"", ""feature_name"": ""Station Theoretical Capacity"", ""feature_value"": 8500.0, ""shap_value"": 0.79, ""impact"": 0.79}, {""feature_key"": ""lag_foot_1"", ""feature_name"": ""Recent Foot-Traffic (1h ago)"", ""feature_value"": 5346.0, ""shap_value"": 0.39, ""impact"": 0.39}]","[{""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 62.9, ""shap_value"": -2.12, ""impact"": -2.12}, {""feature_key"": ""hour_sin"", ""feature_name"": ""Time of Day (Peak Window)"", ""feature_value"": -0.5, ""shap_value"": -1.69, ""impact"": -1.69}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": -0.87, ""shap_value"": -0.96, ""impact"": -0.96}, {""feature_key"": ""dow_sin"", ""feature_name"": ""Weekly Schedule Cycle"", ""feature_value"": 0.43, ""shap_value"": -0.77, ""impact"": -0.77}, {""feature_key"": ""roll_mean_6h"", ""feature_name"": ""6-Hour Moving Congestion Trend"", ""feature_value"": 79.33, ""shap_value"": -0.58, ""impact"": -0.58}]",60.24
2755,MAA_AIRPORT_MEENAMBAKKAM,2026-09-24T15:00:00,2026-09-23T20:00:00,19,84.0,SEVERE,33.7,Coastal Sea Breeze,10,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 87.8, ""shap_value"": 18.64, ""impact"": 18.64}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 5559.0, ""shap_value"": 2.56, ""impact"": 2.56}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 72.5, ""shap_value"": 1.26, ""impact"": 1.26}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": -0.71, ""shap_value"": 1.25, ""impact"": 1.25}, {""feature_key"": ""temp_c"", ""feature_name"": ""Ambient Temperature"", ""feature_value"": 33.7, ""shap_value"": 0.88, ""impact"": 0.88}]","[{""feature_key"": ""hour_sin"", ""feature_name"": ""Time of Day (Peak Window)"", ""feature_value"": -0.71, ""shap_value"": -0.85, ""impact"": -0.85}, {""feature_key"": ""dow_sin"", ""feature_name"": ""Weekly Schedule Cycle"", ""feature_value"": 0.43, ""shap_value"": -0.6, ""impact"": -0.6}, {""feature_key"": ""transit_pressure_ratio"", ""feature_name"": ""Transit Demand-to-Supply Ratio"", ""feature_value"": 6.59, ""shap_value"": -0.6, ""impact"": -0.6}, {""feature_key"": ""scheduled_trips"", ""feature_name"": ""Transit Dispatch Frequency"", ""feature_value"": 10.0, ""shap_value"": -0.54, ""impact"": -0.54}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 80.8, ""shap_value"": -0.38, ""impact"": -0.38}]",60.24
2756,MAA_AIRPORT_MEENAMBAKKAM,2026-09-24T16:00:00,2026-09-23T20:00:00,20,96.5,SEVERE,33.9,Coastal Sea Breeze,10,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 98.5, ""shap_value"": 26.03, ""impact"": 26.03}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 7681.0, ""shap_value"": 2.54, ""impact"": 2.54}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 84.0, ""shap_value"": 1.78, ""impact"": 1.78}, {""feature_key"": ""hour_sin"", ""feature_name"": ""Time of Day (Peak Window)"", ""feature_value"": -0.87, ""shap_value"": 1.62, ""impact"": 1.62}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": -0.5, ""shap_value"": 1.5, ""impact"": 1.5}]","[{""feature_key"": ""scheduled_trips"", ""feature_name"": ""Transit Dispatch Frequency"", ""feature_value"": 10.0, ""shap_value"": -0.75, ""impact"": -0.75}, {""feature_key"": ""dow_sin"", ""feature_name"": ""Weekly Schedule Cycle"", ""feature_value"": 0.43, ""shap_value"": -0.36, ""impact"": -0.36}, {""feature_key"": ""weather_transit_surge"", ""feature_name"": ""Rainfall Transit Inflow Surge"", ""feature_value"": 0.0, ""shap_value"": -0.22, ""impact"": -0.22}, {""feature_key"": ""transit_pressure_ratio"", ""feature_name"": ""Transit Demand-to-Supply Ratio"", ""feature_value"": 6.6, ""shap_value"": -0.19, ""impact"": -0.19}, {""feature_key"": ""humidity_pct"", ""feature_name"": ""Marine Layer / Humidity"", ""feature_value"": 77.0, ""shap_value"": -0.08, ""impact"": -0.08}]",60.24
2757,MAA_AIRPORT_MEENAMBAKKAM,2026-09-24T17:00:00,2026-09-23T20:00:00,21,98.4,SEVERE,33.4,Coastal Sea Breeze,16,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 98.5, ""shap_value"": 25.83, ""impact"": 25.83}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 12724.0, ""shap_value"": 2.75, ""impact"": 2.75}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 98.5, ""shap_value"": 2.4, ""impact"": 2.4}, {""feature_key"": ""hour_sin"", ""feature_name"": ""Time of Day (Peak Window)"", ""feature_value"": -0.97, ""shap_value"": 2.13, ""impact"": 2.13}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 96.5, ""shap_value"": 2.05, ""impact"": 2.05}]","[{""feature_key"": ""dow_sin"", ""feature_name"": ""Weekly Schedule Cycle"", ""feature_value"": 0.43, ""shap_value"": -0.28, ""impact"": -0.28}, {""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 16.0, ""shap_value"": -0.26, ""impact"": -0.26}, {""feature_key"": ""weather_transit_surge"", ""feature_name"": ""Rainfall Transit Inflow Surge"", ""feature_value"": 0.0, ""shap_value"": -0.22, ""impact"": -0.22}, {""feature_key"": ""roll_mean_24h"", ""feature_name"": ""24-Hour Average Baseline"", ""feature_value"": 66.12, ""shap_value"": -0.09, ""impact"": -0.09}, {""feature_key"": ""is_rain"", ""feature_name"": ""Rain Weather Friction"", ""feature_value"": 0.0, ""shap_value"": -0.03, ""impact"": -0.03}]",60.24
2758,MAA_AIRPORT_MEENAMBAKKAM,2026-09-24T18:00:00,2026-09-23T20:00:00,22,98.0,SEVERE,33.0,Sunny & Warm,16,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 98.5, ""shap_value"": 25.86, ""impact"": 25.86}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 13184.0, ""shap_value"": 2.68, ""impact"": 2.68}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 98.5, ""shap_value"": 2.52, ""impact"": 2.52}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 98.4, ""shap_value"": 2.32, ""impact"": 2.32}, {""feature_key"": ""hour_sin"", ""feature_name"": ""Time of Day (Peak Window)"", ""feature_value"": -1.0, ""shap_value"": 2.23, ""impact"": 2.23}]","[{""feature_key"": ""dow_sin"", ""feature_name"": ""Weekly Schedule Cycle"", ""feature_value"": 0.43, ""shap_value"": -0.3, ""impact"": -0.3}, {""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 16.0, ""shap_value"": -0.25, ""impact"": -0.25}, {""feature_key"": ""weather_transit_surge"", ""feature_name"": ""Rainfall Transit Inflow Surge"", ""feature_value"": 0.0, ""shap_value"": -0.24, ""impact"": -0.24}, {""feature_key"": ""roll_mean_6h"", ""feature_name"": ""6-Hour Moving Congestion Trend"", ""feature_value"": 79.53, ""shap_value"": -0.17, ""impact"": -0.17}, {""feature_key"": ""lag_3"", ""feature_name"": ""Short-term Congestion (3h ago)"", ""feature_value"": 84.0, ""shap_value"": -0.14, ""impact"": -0.14}]",60.24
2759,MAA_AIRPORT_MEENAMBAKKAM,2026-09-24T19:00:00,2026-09-23T20:00:00,23,97.9,SEVERE,31.6,Sunny & Warm,16,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 98.5, ""shap_value"": 25.73, ""impact"": 25.73}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 13330.0, ""shap_value"": 2.75, ""impact"": 2.75}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 98.0, ""shap_value"": 2.59, ""impact"": 2.59}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 98.5, ""shap_value"": 2.52, ""impact"": 2.52}, {""feature_key"": ""hour_sin"", ""feature_name"": ""Time of Day (Peak Window)"", ""feature_value"": -0.97, ""shap_value"": 2.21, ""impact"": 2.21}]","[{""feature_key"": ""lag_3"", ""feature_name"": ""Short-term Congestion (3h ago)"", ""feature_value"": 96.5, ""shap_value"": -0.4, ""impact"": -0.4}, {""feature_key"": ""dow_sin"", ""feature_name"": ""Weekly Schedule Cycle"", ""feature_value"": 0.43, ""shap_value"": -0.33, ""impact"": -0.33}, {""feature_key"": ""weather_transit_surge"", ""feature_name"": ""Rainfall Transit Inflow Surge"", ""feature_value"": 0.0, ""shap_value"": -0.24, ""impact"": -0.24}, {""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 16.0, ""shap_value"": -0.23, ""impact"": -0.23}, {""feature_key"": ""roll_mean_6h"", ""feature_name"": ""6-Hour Moving Congestion Trend"", ""feature_value"": 85.38, ""shap_value"": -0.21, ""impact"": -0.21}]",60.24
2760,MAA_AIRPORT_MEENAMBAKKAM,2026-09-24T20:00:00,2026-09-23T20:00:00,24,92.8,SEVERE,31.2,Sunny & Warm,16,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 89.2, ""shap_value"": 21.84, ""impact"": 21.84}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 98.5, ""shap_value"": 2.8, ""impact"": 2.8}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 97.9, ""shap_value"": 2.65, ""impact"": 2.65}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 9202.0, ""shap_value"": 2.56, ""impact"": 2.56}, {""feature_key"": ""hour_sin"", ""feature_name"": ""Time of Day (Peak Window)"", ""feature_value"": -0.87, ""shap_value"": 1.87, ""impact"": 1.87}]","[{""feature_key"": ""dow_sin"", ""feature_name"": ""Weekly Schedule Cycle"", ""feature_value"": 0.43, ""shap_value"": -0.48, ""impact"": -0.48}, {""feature_key"": ""lag_3"", ""feature_name"": ""Short-term Congestion (3h ago)"", ""feature_value"": 98.4, ""shap_value"": -0.46, ""impact"": -0.46}, {""feature_key"": ""weather_transit_surge"", ""feature_name"": ""Rainfall Transit Inflow Surge"", ""feature_value"": 0.0, ""shap_value"": -0.35, ""impact"": -0.35}, {""feature_key"": ""roll_mean_6h"", ""feature_name"": ""6-Hour Moving Congestion Trend"", ""feature_value"": 91.22, ""shap_value"": -0.33, ""impact"": -0.33}, {""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 16.0, ""shap_value"": -0.26, ""impact"": -0.26}]",60.24
2761,MAA_AIRPORT_MEENAMBAKKAM,2026-09-24T21:00:00,2026-09-23T20:00:00,25,68.3,HIGH,27.7,Sunny & Warm,6,"[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 70.7, ""shap_value"": 8.47, ""impact"": 8.47}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 92.8, ""shap_value"": 3.4, ""impact"": 3.4}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 5958.0, ""shap_value"": 2.12, ""impact"": 2.12}, {""feature_key"": ""temp_c"", ""feature_name"": ""Ambient Temperature"", ""feature_value"": 27.7, ""shap_value"": 1.29, ""impact"": 1.29}, {""feature_key"": ""capacity_baseline"", ""feature_name"": ""Station Theoretical Capacity"", ""feature_value"": 8500.0, ""shap_value"": 0.51, ""impact"": 0.51}]","[{""feature_key"": ""transit_pressure_ratio"", ""feature_name"": ""Transit Demand-to-Supply Ratio"", ""feature_value"": 10.97, ""shap_value"": -1.88, ""impact"": -1.88}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": 0.71, ""shap_value"": -1.71, ""impact"": -1.71}, {""feature_key"": ""lag_3"", ""feature_name"": ""Short-term Congestion (3h ago)"", ""feature_value"": 98.0, ""shap_value"": -1.03, ""impact"": -1.03}, {""feature_key"": ""roll_mean_6h"", ""feature_name"": ""6-Hour Moving Congestion Trend"", ""feature_value"": 94.6, ""shap_value"": -0.97, ""impact"": -0.97}, {""feature_key"": ""scheduled_trips"", ""feature_name"": ""Transit Dispatch Frequency"", ""feature_value"": 6.0, ""shap_value"": -0.88, ""impact"": -0.88}]",60.24
2762,MAA_AIRPORT_MEENAMBAKKAM,2026-09-24T22:00:00,2026-09-23T20:00:00,26,44.6,MODERATE,27.6,Sunny & Warm,6,"[{""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 68.3, ""shap_value"": 1.35, ""impact"": 1.35}, {""feature_key"": ""temp_c"", ""feature_name"": ""Ambient Temperature"", ""feature_value"": 27.6, ""shap_value"": 0.96, ""impact"": 0.96}, {""feature_key"": ""lag_foot_1"", ""feature_name"": ""Recent Foot-Traffic (1h ago)"", ""feature_value"": 5805.0, ""shap_value"": 0.52, ""impact"": 0.52}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 3858.0, ""shap_value"": 0.49, ""impact"": 0.49}, {""feature_key"": ""capacity_baseline"", ""feature_name"": ""Station Theoretical Capacity"", ""feature_value"": 8500.0, ""shap_value"": 0.31, ""impact"": 0.31}]","[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 41.4, ""shap_value"": -9.98, ""impact"": -9.98}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": 0.87, ""shap_value"": -2.55, ""impact"": -2.55}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 45.4, ""shap_value"": -1.22, ""impact"": -1.22}, {""feature_key"": ""transit_pressure_ratio"", ""feature_name"": ""Transit Demand-to-Supply Ratio"", ""feature_value"": 10.96, ""shap_value"": -1.19, ""impact"": -1.19}, {""feature_key"": ""hour_sin"", ""feature_name"": ""Time of Day (Peak Window)"", ""feature_value"": -0.5, ""shap_value"": -0.9, ""impact"": -0.9}]",60.24
2763,MAA_AIRPORT_MEENAMBAKKAM,2026-09-24T23:00:00,2026-09-23T20:00:00,27,27.1,LOW,28.6,Sunny & Warm,6,"[{""feature_key"": ""temp_c"", ""feature_name"": ""Ambient Temperature"", ""feature_value"": 28.6, ""shap_value"": 0.53, ""impact"": 0.53}, {""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 6.0, ""shap_value"": 0.24, ""impact"": 0.24}, {""feature_key"": ""capacity_baseline"", ""feature_name"": ""Station Theoretical Capacity"", ""feature_value"": 8500.0, ""shap_value"": 0.12, ""impact"": 0.12}, {""feature_key"": ""dow_cos"", ""feature_name"": ""Day of Week Alignment"", ""feature_value"": -0.9, ""shap_value"": 0.1, ""impact"": 0.1}, {""feature_key"": ""tourist_weight"", ""feature_name"": ""Tourist Landmark Dominance"", ""feature_value"": 0.7, ""shap_value"": 0.1, ""impact"": 0.1}]","[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 25.6, ""shap_value"": -23.46, ""impact"": -23.46}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": 0.97, ""shap_value"": -2.69, ""impact"": -2.69}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 44.6, ""shap_value"": -1.8, ""impact"": -1.8}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 26.2, ""shap_value"": -1.64, ""impact"": -1.64}, {""feature_key"": ""hour_sin"", ""feature_name"": ""Time of Day (Peak Window)"", ""feature_value"": -0.26, ""shap_value"": -1.11, ""impact"": -1.11}]",60.24
2764,MAA_AIRPORT_MEENAMBAKKAM,2026-09-25T00:00:00,2026-09-23T20:00:00,28,18.6,LOW,27.0,Humid / Overcast,8,"[{""feature_key"": ""capacity_baseline"", ""feature_name"": ""Station Theoretical Capacity"", ""feature_value"": 8500.0, ""shap_value"": 0.34, ""impact"": 0.34}, {""feature_key"": ""lag_trips_24"", ""feature_name"": ""Yesterday's Scheduled Transit Trips"", ""feature_value"": 8.0, ""shap_value"": 0.24, ""impact"": 0.24}, {""feature_key"": ""transit_weight"", ""feature_name"": ""Transit Commuter Dominance"", ""feature_value"": 0.85, ""shap_value"": 0.09, ""impact"": 0.09}, {""feature_key"": ""tourist_weight"", ""feature_name"": ""Tourist Landmark Dominance"", ""feature_value"": 0.7, ""shap_value"": 0.08, ""impact"": 0.08}, {""feature_key"": ""dow_cos"", ""feature_name"": ""Day of Week Alignment"", ""feature_value"": -0.9, ""shap_value"": 0.04, ""impact"": 0.04}]","[{""feature_key"": ""lag_168"", ""feature_name"": ""Same Time Last Week Congestion"", ""feature_value"": 15.7, ""shap_value"": -29.23, ""impact"": -29.23}, {""feature_key"": ""lag_1"", ""feature_name"": ""Recent Congestion (1h ago)"", ""feature_value"": 27.1, ""shap_value"": -2.56, ""impact"": -2.56}, {""feature_key"": ""lag_24"", ""feature_name"": ""Yesterday's Same-Hour Congestion"", ""feature_value"": 17.2, ""shap_value"": -2.21, ""impact"": -2.21}, {""feature_key"": ""hour_cos"", ""feature_name"": ""Time of Day (Diurnal Cycle)"", ""feature_value"": 1.0, ""shap_value"": -2.08, ""impact"": -2.08}, {""feature_key"": ""lag_foot_24"", ""feature_name"": ""Yesterday's Foot-Traffic"", ""feature_value"": 1461.0, ""shap_value"": -2.06, ""impact"": -2.06}]",60.24
